X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
589928.367,2871168.571,-9.874,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.609100,3,-9.874,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.609100,3
589928.991,2871200.285,-9.79,40 (Bathymetric Point),,,,,747,0.1,2,2,341851995.644903,3,-9.79,40 (Bathymetric Point),,,,,747,0.1,2,2,341851995.644903,3
589928.948,2871197.771,-9.734,40 (Bathymetric Point),,,,,708,0.1,2,2,341851995.645003,3,-9.734,40 (Bathymetric Point),,,,,708,0.1,2,2,341851995.645003,3
589928.925,2871195.234,-9.683,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.645103,3,-9.683,40 (Bathymetric Point),,,,,688,0.1,2,2,341851995.645103,3
589928.883,2871192.698,-9.735,40 (Bathymetric Point),,,,,433,0.1,2,2,341851995.645203,3,-9.735,40 (Bathymetric Point),,,,,433,0.1,2,2,341851995.645203,3
589928.760,2871190.160,-9.74,40 (Bathymetric Point),,,,,531,0.1,2,2,341851995.645303,3,-9.74,40 (Bathymetric Point),,,,,531,0.1,2,2,341851995.645303,3
589928.587,2871187.645,-9.784,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.645403,3,-9.784,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.645403,3
589928.384,2871185.096,-9.78,40 (Bathymetric Point),,,,,537,0.1,2,2,341851995.645503,3,-9.78,40 (Bathymetric Point),,,,,537,0.1,2,2,341851995.645503,3
589928.131,2871182.580,-9.743,40 (Bathymetric Point),,,,,642,0.1,2,2,341851995.645603,3,-9.743,40 (Bathymetric Point),,,,,642,0.1,2,2,341851995.645603,3
589927.938,2871180.032,-9.83,40 (Bathymetric Point),,,,,590,0.1,2,2,341851995.645703,3,-9.83,40 (Bathymetric Point),,,,,590,0.1,2,2,341851995.645703,3
589927.535,2871177.548,-9.823,40 (Bathymetric Point),,,,,714,0.1,2,2,341851995.645803,3,-9.823,40 (Bathymetric Point),,,,,714,0.1,2,2,341851995.645803,3
589927.182,2871175.031,-9.801,40 (Bathymetric Point),,,,,360,0.1,2,2,341851995.645903,3,-9.801,40 (Bathymetric Point),,,,,360,0.1,2,2,341851995.645903,3
589926.738,2871172.525,-9.866,40 (Bathymetric Point),,,,,478,0.1,2,2,341851995.646003,3,-9.866,40 (Bathymetric Point),,,,,478,0.1,2,2,341851995.646003,3
589926.265,2871170.019,-9.798,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.646103,3,-9.798,40 (Bathymetric Point),,,,,596,0.1,2,2,341851995.646103,3
589925.801,2871167.535,-9.804,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.646203,3,-9.804,40 (Bathymetric Point),,,,,544,0.1,2,2,341851995.646203,3
589926.685,2871199.273,-9.735,40 (Bathymetric Point),,,,,590,0.1,2,2,341851995.682006,3,-9.735,40 (Bathymetric Point),,,,,590,0.1,2,2,341851995.682006,3
589926.692,2871196.736,-9.724,40 (Bathymetric Point),,,,,387,0.1,2,2,341851995.682106,3,-9.724,40 (Bathymetric Point),,,,,387,0.1,2,2,341851995.682106,3
589926.639,2871194.211,-9.731,40 (Bathymetric Point),,,,,623,0.1,2,2,341851995.682206,3,-9.731,40 (Bathymetric Point),,,,,623,0.1,2,2,341851995.682206,3
589926.567,2871191.674,-9.732,40 (Bathymetric Point),,,,,439,0.1,2,2,341851995.682306,3,-9.732,40 (Bathymetric Point),,,,,439,0.1,2,2,341851995.682306,3
589926.404,2871189.147,-9.744,40 (Bathymetric Point),,,,,505,0.1,2,2,341851995.682406,3,-9.744,40 (Bathymetric Point),,,,,505,0.1,2,2,341851995.682406,3
589926.241,2871186.610,-9.774,40 (Bathymetric Point),,,,,609,0.1,2,2,341851995.682506,3,-9.774,40 (Bathymetric Point),,,,,609,0.1,2,2,341851995.682506,3
589925.998,2871184.094,-9.762,40 (Bathymetric Point),,,,,662,0.1,2,2,341851995.682606,3,-9.762,40 (Bathymetric Point),,,,,662,0.1,2,2,341851995.682606,3
589925.755,2871181.567,-9.759,40 (Bathymetric Point),,,,,531,0.1,2,2,341851995.682706,3,-9.759,40 (Bathymetric Point),,,,,531,0.1,2,2,341851995.682706,3
589925.462,2871179.029,-9.842,40 (Bathymetric Point),,,,,505,0.1,2,2,341851995.682806,3,-9.842,40 (Bathymetric Point),,,,,505,0.1,2,2,341851995.682806,3
589925.089,2871176.512,-9.771,40 (Bathymetric Point),,,,,328,0.1,2,2,341851995.682906,3,-9.771,40 (Bathymetric Point),,,,,328,0.1,2,2,341851995.682906,3
589930.527,2871183.627,-9.813,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851991.512372,3,-9.813,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851991.512372,3
589930.179,2871186.105,-9.849,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851991.512472,3,-9.849,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851991.512472,3
589929.922,2871188.607,-9.78,40 (Bathymetric Point),,,,,1455,0.1,2,2,341851991.512572,3,-9.78,40 (Bathymetric Point),,,,,1455,0.1,2,2,341851991.512572,3
589929.715,2871191.108,-9.757,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851991.512673,3,-9.757,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851991.512673,3
589929.517,2871193.621,-9.761,40 (Bathymetric Point),,,,,2707,0.1,2,2,341851991.512773,3,-9.761,40 (Bathymetric Point),,,,,2707,0.1,2,2,341851991.512773,3
589929.390,2871196.112,-9.774,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851991.512873,3,-9.774,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851991.512873,3
589929.252,2871198.626,-9.833,40 (Bathymetric Point),,,,,3074,0.1,2,2,341851991.512973,3,-9.833,40 (Bathymetric Point),,,,,3074,0.1,2,2,341851991.512973,3
589929.215,2871201.140,-9.783,40 (Bathymetric Point),,,,,3113,0.1,2,2,341851991.513073,3,-9.783,40 (Bathymetric Point),,,,,3113,0.1,2,2,341851991.513073,3
589930.358,2871170.357,-9.874,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.548875,3,-9.874,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.548875,3
589929.830,2871172.834,-9.852,40 (Bathymetric Point),,,,,1979,0.1,2,2,341851991.548975,3,-9.852,40 (Bathymetric Point),,,,,1979,0.1,2,2,341851991.548975,3
589929.342,2871175.290,-9.782,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.549075,3,-9.782,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.549075,3
589928.855,2871177.756,-9.837,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851991.549175,3,-9.837,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851991.549175,3
589928.457,2871180.235,-9.767,40 (Bathymetric Point),,,,,2726,0.1,2,2,341851991.549275,3,-9.767,40 (Bathymetric Point),,,,,2726,0.1,2,2,341851991.549275,3
589928.070,2871182.724,-9.801,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851991.549375,3,-9.801,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851991.549375,3
589927.702,2871185.202,-9.846,40 (Bathymetric Point),,,,,3296,0.1,2,2,341851991.549475,3,-9.846,40 (Bathymetric Point),,,,,3296,0.1,2,2,341851991.549475,3
589927.465,2871187.704,-9.75,40 (Bathymetric Point),,,,,2464,0.1,2,2,341851991.549575,3,-9.75,40 (Bathymetric Point),,,,,2464,0.1,2,2,341851991.549575,3
589927.228,2871190.205,-9.683,40 (Bathymetric Point),,,,,1953,0.1,2,2,341851991.549675,3,-9.683,40 (Bathymetric Point),,,,,1953,0.1,2,2,341851991.549675,3
589927.010,2871192.729,-9.711,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851991.549775,3,-9.711,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851991.549775,3
589926.813,2871195.220,-9.795,40 (Bathymetric Point),,,,,3067,0.1,2,2,341851991.549875,3,-9.795,40 (Bathymetric Point),,,,,3067,0.1,2,2,341851991.549875,3
589926.745,2871197.733,-9.704,40 (Bathymetric Point),,,,,2130,0.1,2,2,341851991.549975,3,-9.704,40 (Bathymetric Point),,,,,2130,0.1,2,2,341851991.549975,3
589926.618,2871200.236,-9.745,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851991.550075,3,-9.745,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851991.550075,3
589928.081,2871169.455,-9.788,40 (Bathymetric Point),,,,,2045,0.1,2,2,341851991.585878,3,-9.788,40 (Bathymetric Point),,,,,2045,0.1,2,2,341851991.585878,3
589927.453,2871171.888,-9.839,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851991.585978,3,-9.839,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851991.585978,3
589926.986,2871174.354,-9.702,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851991.586078,3,-9.702,40 (Bathymetric Point),,,,,1737,0.1,2,2,341851991.586078,3
589926.488,2871176.832,-9.763,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851991.586178,3,-9.763,40 (Bathymetric Point),,,,,2018,0.1,2,2,341851991.586178,3
589926.021,2871179.299,-9.821,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851991.586278,3,-9.821,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851991.586278,3
589925.643,2871181.788,-9.763,40 (Bathymetric Point),,,,,3519,0.1,2,2,341851991.586378,3,-9.763,40 (Bathymetric Point),,,,,3519,0.1,2,2,341851991.586378,3
589925.246,2871184.255,-9.828,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851991.586478,3,-9.828,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851991.586478,3
589924.958,2871186.756,-9.739,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.586578,3,-9.739,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851991.586578,3
589925.725,2871168.431,-9.846,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851991.622881,3,-9.846,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851991.622881,3
589925.157,2871170.886,-9.755,40 (Bathymetric Point),,,,,2523,0.1,2,2,341851991.622981,3,-9.755,40 (Bathymetric Point),,,,,2523,0.1,2,2,341851991.622981,3
589930.694,2871172.419,-9.701,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.571897,3,-9.701,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.571897,3
589930.250,2871169.913,-9.766,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.571997,3,-9.766,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.571997,3
589929.687,2871167.439,-9.662,40 (Bathymetric Point),,,,,2739,0.1,2,2,341851995.572097,3,-9.662,40 (Bathymetric Point),,,,,2739,0.1,2,2,341851995.572097,3
589930.618,2871196.586,-9.781,40 (Bathymetric Point),,,,,3060,0.1,2,2,341851995.608000,3,-9.781,40 (Bathymetric Point),,,,,3060,0.1,2,2,341851995.608000,3
589930.515,2871194.060,-9.681,40 (Bathymetric Point),,,,,3067,0.1,2,2,341851995.608100,3,-9.681,40 (Bathymetric Point),,,,,3067,0.1,2,2,341851995.608100,3
589930.433,2871191.534,-9.757,40 (Bathymetric Point),,,,,2752,0.1,2,2,341851995.608200,3,-9.757,40 (Bathymetric Point),,,,,2752,0.1,2,2,341851995.608200,3
589930.280,2871189.008,-9.708,40 (Bathymetric Point),,,,,1861,0.1,2,2,341851995.608300,3,-9.708,40 (Bathymetric Point),,,,,1861,0.1,2,2,341851995.608300,3
589930.107,2871186.470,-9.761,40 (Bathymetric Point),,,,,2903,0.1,2,2,341851995.608400,3,-9.761,40 (Bathymetric Point),,,,,2903,0.1,2,2,341851995.608400,3
589929.944,2871183.933,-9.837,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851995.608500,3,-9.837,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851995.608500,3
589929.681,2871181.395,-9.798,40 (Bathymetric Point),,,,,1769,0.1,2,2,341851995.608600,3,-9.798,40 (Bathymetric Point),,,,,1769,0.1,2,2,341851995.608600,3
589929.298,2871178.911,-9.724,40 (Bathymetric Point),,,,,2556,0.1,2,2,341851995.608700,3,-9.724,40 (Bathymetric Point),,,,,2556,0.1,2,2,341851995.608700,3
589928.995,2871176.384,-9.783,40 (Bathymetric Point),,,,,2005,0.1,2,2,341851995.608800,3,-9.783,40 (Bathymetric Point),,,,,2005,0.1,2,2,341851995.608800,3
589927.674,2871168.888,-9.793,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.609100,3,-9.793,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.609100,3
589928.282,2871195.540,-9.723,40 (Bathymetric Point),,,,,1678,0.1,2,2,341851995.645103,3,-9.723,40 (Bathymetric Point),,,,,1678,0.1,2,2,341851995.645103,3
589927.934,2871187.962,-9.76,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851995.645403,3,-9.76,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851995.645403,3
589927.751,2871185.402,-9.767,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851995.645503,3,-9.767,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851995.645503,3
589926.882,2871177.854,-9.796,40 (Bathymetric Point),,,,,2333,0.1,2,2,341851995.645803,3,-9.796,40 (Bathymetric Point),,,,,2333,0.1,2,2,341851995.645803,3
589926.549,2871175.337,-9.862,40 (Bathymetric Point),,,,,2556,0.1,2,2,341851995.645903,3,-9.862,40 (Bathymetric Point),,,,,2556,0.1,2,2,341851995.645903,3
589926.095,2871172.831,-9.788,40 (Bathymetric Point),,,,,1147,0.1,2,2,341851995.646003,3,-9.788,40 (Bathymetric Point),,,,,1147,0.1,2,2,341851995.646003,3
589925.632,2871170.313,-9.805,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851995.646103,3,-9.805,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851995.646103,3
589925.138,2871167.840,-9.789,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851995.646203,3,-9.789,40 (Bathymetric Point),,,,,1101,0.1,2,2,341851995.646203,3
589925.982,2871199.589,-9.65,40 (Bathymetric Point),,,,,2936,0.1,2,2,341851995.682006,3,-9.65,40 (Bathymetric Point),,,,,2936,0.1,2,2,341851995.682006,3
589926.009,2871197.053,-9.688,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851995.682106,3,-9.688,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851995.682106,3
589925.956,2871194.527,-9.698,40 (Bathymetric Point),,,,,3205,0.1,2,2,341851995.682206,3,-9.698,40 (Bathymetric Point),,,,,3205,0.1,2,2,341851995.682206,3
589925.854,2871191.990,-9.638,40 (Bathymetric Point),,,,,2766,0.1,2,2,341851995.682306,3,-9.638,40 (Bathymetric Point),,,,,2766,0.1,2,2,341851995.682306,3
589925.771,2871189.453,-9.763,40 (Bathymetric Point),,,,,1730,0.1,2,2,341851995.682406,3,-9.763,40 (Bathymetric Point),,,,,1730,0.1,2,2,341851995.682406,3
589925.558,2871186.926,-9.727,40 (Bathymetric Point),,,,,2359,0.1,2,2,341851995.682506,3,-9.727,40 (Bathymetric Point),,,,,2359,0.1,2,2,341851995.682506,3
589925.365,2871184.400,-9.828,40 (Bathymetric Point),,,,,2962,0.1,2,2,341851995.682606,3,-9.828,40 (Bathymetric Point),,,,,2962,0.1,2,2,341851995.682606,3
589925.082,2871181.884,-9.751,40 (Bathymetric Point),,,,,2654,0.1,2,2,341851995.682706,3,-9.751,40 (Bathymetric Point),,,,,2654,0.1,2,2,341851995.682706,3
589930.442,2871184.335,-9.809,40 (Bathymetric Point),,,,,2300,0.1,2,2,341851991.512372,3,-9.809,40 (Bathymetric Point),,,,,2300,0.1,2,2,341851991.512372,3
589930.114,2871186.814,-9.802,40 (Bathymetric Point),,,,,1835,0.1,2,2,341851991.512472,3,-9.802,40 (Bathymetric Point),,,,,1835,0.1,2,2,341851991.512472,3
589929.412,2871194.318,-9.802,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.512773,3,-9.802,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851991.512773,3
589929.295,2871196.821,-9.795,40 (Bathymetric Point),,,,,2818,0.1,2,2,341851991.512873,3,-9.795,40 (Bathymetric Point),,,,,2818,0.1,2,2,341851991.512873,3
589929.177,2871199.334,-9.801,40 (Bathymetric Point),,,,,2635,0.1,2,2,341851991.512973,3,-9.801,40 (Bathymetric Point),,,,,2635,0.1,2,2,341851991.512973,3
589930.890,2871168.622,-9.839,40 (Bathymetric Point),,,,,2897,0.1,2,2,341851991.548775,3,-9.839,40 (Bathymetric Point),,,,,2897,0.1,2,2,341851991.548775,3
589930.293,2871171.065,-9.799,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851991.548875,3,-9.799,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851991.548875,3
589929.755,2871173.543,-9.788,40 (Bathymetric Point),,,,,1763,0.1,2,2,341851991.548975,3,-9.788,40 (Bathymetric Point),,,,,1763,0.1,2,2,341851991.548975,3
589929.268,2871175.998,-9.787,40 (Bathymetric Point),,,,,3840,0.1,2,2,341851991.549075,3,-9.787,40 (Bathymetric Point),,,,,3840,0.1,2,2,341851991.549075,3
589927.955,2871183.421,-9.851,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851991.549375,3,-9.851,40 (Bathymetric Point),,,,,2385,0.1,2,2,341851991.549375,3
589927.628,2871185.911,-9.832,40 (Bathymetric Point),,,,,2910,0.1,2,2,341851991.549475,3,-9.832,40 (Bathymetric Point),,,,,2910,0.1,2,2,341851991.549475,3
589927.360,2871188.412,-9.817,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851991.549575,3,-9.817,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851991.549575,3
589927.133,2871190.913,-9.699,40 (Bathymetric Point),,,,,1783,0.1,2,2,341851991.549675,3,-9.699,40 (Bathymetric Point),,,,,1783,0.1,2,2,341851991.549675,3
589926.915,2871193.426,-9.755,40 (Bathymetric Point),,,,,2857,0.1,2,2,341851991.549775,3,-9.755,40 (Bathymetric Point),,,,,2857,0.1,2,2,341851991.549775,3
589926.778,2871195.928,-9.741,40 (Bathymetric Point),,,,,3087,0.1,2,2,341851991.549875,3,-9.741,40 (Bathymetric Point),,,,,3087,0.1,2,2,341851991.549875,3
589926.590,2871198.430,-9.816,40 (Bathymetric Point),,,,,2503,0.1,2,2,341851991.549975,3,-9.816,40 (Bathymetric Point),,,,,2503,0.1,2,2,341851991.549975,3
589926.563,2871200.944,-9.726,40 (Bathymetric Point),,,,,2399,0.1,2,2,341851991.550075,3,-9.726,40 (Bathymetric Point),,,,,2399,0.1,2,2,341851991.550075,3
589928.563,2871167.709,-9.798,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851991.585778,3,-9.798,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851991.585778,3
589927.996,2871170.164,-9.728,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.585878,3,-9.728,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.585878,3
589926.413,2871177.540,-9.718,40 (Bathymetric Point),,,,,1278,0.1,2,2,341851991.586178,3,-9.718,40 (Bathymetric Point),,,,,1278,0.1,2,2,341851991.586178,3
589925.966,2871180.007,-9.75,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851991.586278,3,-9.75,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851991.586278,3
589925.588,2871182.496,-9.717,40 (Bathymetric Point),,,,,3264,0.1,2,2,341851991.586378,3,-9.717,40 (Bathymetric Point),,,,,3264,0.1,2,2,341851991.586378,3
589925.141,2871184.963,-9.858,40 (Bathymetric Point),,,,,2635,0.1,2,2,341851991.586478,3,-9.858,40 (Bathymetric Point),,,,,2635,0.1,2,2,341851991.586478,3
589924.863,2871187.464,-9.763,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.586578,3,-9.763,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.586578,3
589930.599,2871173.128,-9.698,40 (Bathymetric Point),,,,,2372,0.1,2,2,341851995.571897,3,-9.698,40 (Bathymetric Point),,,,,2372,0.1,2,2,341851995.571897,3
589930.135,2871170.632,-9.692,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851995.571997,3,-9.692,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851995.571997,3
589929.632,2871168.148,-9.711,40 (Bathymetric Point),,,,,2700,0.1,2,2,341851995.572097,3,-9.711,40 (Bathymetric Point),,,,,2700,0.1,2,2,341851995.572097,3
589930.533,2871197.294,-9.788,40 (Bathymetric Point),,,,,3119,0.1,2,2,341851995.608000,3,-9.788,40 (Bathymetric Point),,,,,3119,0.1,2,2,341851995.608000,3
589930.450,2871194.768,-9.726,40 (Bathymetric Point),,,,,2825,0.1,2,2,341851995.608100,3,-9.726,40 (Bathymetric Point),,,,,2825,0.1,2,2,341851995.608100,3
589930.368,2871192.243,-9.79,40 (Bathymetric Point),,,,,2877,0.1,2,2,341851995.608200,3,-9.79,40 (Bathymetric Point),,,,,2877,0.1,2,2,341851995.608200,3
589930.175,2871189.716,-9.674,40 (Bathymetric Point),,,,,2399,0.1,2,2,341851995.608300,3,-9.674,40 (Bathymetric Point),,,,,2399,0.1,2,2,341851995.608300,3
589930.042,2871187.179,-9.797,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851995.608400,3,-9.797,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851995.608400,3
589929.839,2871184.652,-9.793,40 (Bathymetric Point),,,,,3008,0.1,2,2,341851995.608500,3,-9.793,40 (Bathymetric Point),,,,,3008,0.1,2,2,341851995.608500,3
589929.586,2871182.114,-9.786,40 (Bathymetric Point),,,,,2595,0.1,2,2,341851995.608600,3,-9.786,40 (Bathymetric Point),,,,,2595,0.1,2,2,341851995.608600,3
589929.253,2871179.609,-9.776,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851995.608700,3,-9.776,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851995.608700,3
589928.859,2871177.103,-9.698,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851995.608800,3,-9.698,40 (Bathymetric Point),,,,,1999,0.1,2,2,341851995.608800,3
589927.589,2871169.607,-9.746,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.609100,3,-9.746,40 (Bathymetric Point),,,,,2143,0.1,2,2,341851995.609100,3
589927.116,2871167.101,-9.844,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851995.609200,3,-9.844,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851995.609200,3
589928.220,2871198.796,-9.708,40 (Bathymetric Point),,,,,3021,0.1,2,2,341851995.645003,3,-9.708,40 (Bathymetric Point),,,,,3021,0.1,2,2,341851995.645003,3
589928.197,2871196.259,-9.684,40 (Bathymetric Point),,,,,2615,0.1,2,2,341851995.645103,3,-9.684,40 (Bathymetric Point),,,,,2615,0.1,2,2,341851995.645103,3
589928.125,2871193.722,-9.651,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.645203,3,-9.651,40 (Bathymetric Point),,,,,1959,0.1,2,2,341851995.645203,3
589928.052,2871191.186,-9.761,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851995.645303,3,-9.761,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851995.645303,3
589927.373,2871183.605,-9.677,40 (Bathymetric Point),,,,,2169,0.1,2,2,341851995.645603,3,-9.677,40 (Bathymetric Point),,,,,2169,0.1,2,2,341851995.645603,3
589927.110,2871181.078,-9.709,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851995.645703,3,-9.709,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851995.645703,3
589926.847,2871178.562,-9.807,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851995.645803,3,-9.807,40 (Bathymetric Point),,,,,2071,0.1,2,2,341851995.645803,3
589926.484,2871176.045,-9.906,40 (Bathymetric Point),,,,,2890,0.1,2,2,341851995.645903,3,-9.906,40 (Bathymetric Point),,,,,2890,0.1,2,2,341851995.645903,3
589926.040,2871173.539,-9.795,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851995.646003,3,-9.795,40 (Bathymetric Point),,,,,1665,0.1,2,2,341851995.646003,3
589925.517,2871171.044,-9.748,40 (Bathymetric Point),,,,,2929,0.1,2,2,341851995.646103,3,-9.748,40 (Bathymetric Point),,,,,2929,0.1,2,2,341851995.646103,3
589925.043,2871168.559,-9.746,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851995.646203,3,-9.746,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851995.646203,3
589925.947,2871200.297,-9.767,40 (Bathymetric Point),,,,,2733,0.1,2,2,341851995.682006,3,-9.767,40 (Bathymetric Point),,,,,2733,0.1,2,2,341851995.682006,3
589925.924,2871197.761,-9.719,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851995.682106,3,-9.719,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851995.682106,3
589925.871,2871195.246,-9.666,40 (Bathymetric Point),,,,,2995,0.1,2,2,341851995.682206,3,-9.666,40 (Bathymetric Point),,,,,2995,0.1,2,2,341851995.682206,3
589925.739,2871192.709,-9.631,40 (Bathymetric Point),,,,,3074,0.1,2,2,341851995.682306,3,-9.631,40 (Bathymetric Point),,,,,3074,0.1,2,2,341851995.682306,3
589925.290,2871185.119,-9.805,40 (Bathymetric Point),,,,,2366,0.1,2,2,341851995.682606,3,-9.805,40 (Bathymetric Point),,,,,2366,0.1,2,2,341851995.682606,3
589925.763,2871200.850,-9.669,40 (Bathymetric Point),,,,,1848,0.1,2,2,341852324.797262,4,-9.669,40 (Bathymetric Point),,,,,1848,0.1,2,2,341852324.797262,4
589925.620,2871198.335,-9.747,40 (Bathymetric Point),,,,,3342,0.1,2,2,341852324.797362,4,-9.747,40 (Bathymetric Point),,,,,3342,0.1,2,2,341852324.797362,4
589925.397,2871195.808,-9.683,40 (Bathymetric Point),,,,,1671,0.1,2,2,341852324.797462,4,-9.683,40 (Bathymetric Point),,,,,1671,0.1,2,2,341852324.797462,4
589925.124,2871193.270,-9.734,40 (Bathymetric Point),,,,,2779,0.1,2,2,341852324.797562,4,-9.734,40 (Bathymetric Point),,,,,2779,0.1,2,2,341852324.797562,4
589924.821,2871190.754,-9.754,40 (Bathymetric Point),,,,,2615,0.1,2,2,341852324.797662,4,-9.754,40 (Bathymetric Point),,,,,2615,0.1,2,2,341852324.797662,4
589927.866,2871199.247,-9.668,40 (Bathymetric Point),,,,,3257,0.1,2,2,341852324.834365,4,-9.668,40 (Bathymetric Point),,,,,3257,0.1,2,2,341852324.834365,4
589927.734,2871196.721,-9.737,40 (Bathymetric Point),,,,,2326,0.1,2,2,341852324.834465,4,-9.737,40 (Bathymetric Point),,,,,2326,0.1,2,2,341852324.834465,4
589927.501,2871194.194,-9.778,40 (Bathymetric Point),,,,,3480,0.1,2,2,341852324.834565,4,-9.778,40 (Bathymetric Point),,,,,3480,0.1,2,2,341852324.834565,4
