X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
589933.063,2871101.551,-9.806,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851102.195052,1,-9.806,40 (Bathymetric Point),,,,,1553,0.1,2,2,341851102.195052,1
589934.488,2871099.556,-9.82,40 (Bathymetric Point),,,,,2936,0.1,2,2,341851102.195152,1,-9.82,40 (Bathymetric Point),,,,,2936,0.1,2,2,341851102.195152,1
589931.204,2871100.985,-9.826,40 (Bathymetric Point),,,,,1540,0.1,2,2,341851102.232155,1,-9.826,40 (Bathymetric Point),,,,,1540,0.1,2,2,341851102.232155,1
589933.145,2871099.724,-9.864,40 (Bathymetric Point),,,,,1134,0.1,2,2,341851098.922890,1,-9.864,40 (Bathymetric Point),,,,,1134,0.1,2,2,341851098.922890,1
589934.523,2871101.728,-9.874,40 (Bathymetric Point),,,,,2916,0.1,2,2,341851098.922990,1,-9.874,40 (Bathymetric Point),,,,,2916,0.1,2,2,341851098.922990,1
589935.941,2871103.709,-9.752,40 (Bathymetric Point),,,,,1645,0.1,2,2,341851098.923090,1,-9.752,40 (Bathymetric Point),,,,,1645,0.1,2,2,341851098.923090,1
589933.292,2871104.654,-9.91,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851098.960193,1,-9.91,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851098.960193,1
589934.740,2871106.591,-9.906,40 (Bathymetric Point),,,,,1907,0.1,2,2,341851098.960293,1,-9.906,40 (Bathymetric Point),,,,,1907,0.1,2,2,341851098.960293,1
589930.702,2871105.622,-9.781,40 (Bathymetric Point),,,,,1907,0.1,2,2,341851098.997296,1,-9.781,40 (Bathymetric Point),,,,,1907,0.1,2,2,341851098.997296,1
589932.130,2871107.570,-9.853,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851098.997396,1,-9.853,40 (Bathymetric Point),,,,,1940,0.1,2,2,341851098.997396,1
589933.609,2871109.496,-9.828,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851098.997496,1,-9.828,40 (Bathymetric Point),,,,,1842,0.1,2,2,341851098.997496,1
589935.148,2871111.390,-9.749,40 (Bathymetric Point),,,,,1455,0.1,2,2,341851098.997596,1,-9.749,40 (Bathymetric Point),,,,,1455,0.1,2,2,341851098.997596,1
589930.929,2871110.442,-9.842,40 (Bathymetric Point),,,,,2051,0.1,2,2,341851099.034599,1,-9.842,40 (Bathymetric Point),,,,,2051,0.1,2,2,341851099.034599,1
589932.478,2871112.346,-9.839,40 (Bathymetric Point),,,,,826,0.1,2,2,341851099.034699,1,-9.839,40 (Bathymetric Point),,,,,826,0.1,2,2,341851099.034699,1
589934.027,2871114.217,-9.918,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851099.034799,1,-9.918,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851099.034799,1
589929.788,2871113.302,-9.874,40 (Bathymetric Point),,,,,1710,0.1,2,2,341851099.071802,1,-9.874,40 (Bathymetric Point),,,,,1710,0.1,2,2,341851099.071802,1
589931.397,2871115.141,-9.802,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851099.071902,1,-9.802,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851099.071902,1
589933.007,2871116.946,-9.841,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851099.072002,1,-9.841,40 (Bathymetric Point),,,,,1193,0.1,2,2,341851099.072002,1
589934.667,2871118.730,-9.767,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851099.072102,1,-9.767,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851099.072102,1
589930.407,2871117.969,-9.788,40 (Bathymetric Point),,,,,2359,0.1,2,2,341851099.109105,1,-9.788,40 (Bathymetric Point),,,,,2359,0.1,2,2,341851099.109105,1
589932.067,2871119.753,-9.855,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851099.109205,1,-9.855,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851099.109205,1
589933.757,2871121.526,-9.896,40 (Bathymetric Point),,,,,1081,0.1,2,2,341851099.109305,1,-9.896,40 (Bathymetric Point),,,,,1081,0.1,2,2,341851099.109305,1
589929.427,2871120.709,-9.785,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851099.146308,1,-9.785,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851099.146308,1
589931.137,2871122.438,-9.84,40 (Bathymetric Point),,,,,2025,0.1,2,2,341851099.146408,1,-9.84,40 (Bathymetric Point),,,,,2025,0.1,2,2,341851099.146408,1
589932.878,2871124.144,-9.8,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851099.146508,1,-9.8,40 (Bathymetric Point),,,,,2425,0.1,2,2,341851099.146508,1
589928.477,2871123.350,-9.937,40 (Bathymetric Point),,,,,2693,0.1,2,2,341851099.183511,1,-9.937,40 (Bathymetric Point),,,,,2693,0.1,2,2,341851099.183511,1
589930.268,2871125.024,-9.764,40 (Bathymetric Point),,,,,1815,0.1,2,2,341851099.183611,1,-9.764,40 (Bathymetric Point),,,,,1815,0.1,2,2,341851099.183611,1
589932.029,2871126.675,-9.812,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851099.183711,1,-9.812,40 (Bathymetric Point),,,,,1822,0.1,2,2,341851099.183711,1
589933.820,2871128.349,-9.837,40 (Bathymetric Point),,,,,2536,0.1,2,2,341851099.183811,1,-9.837,40 (Bathymetric Point),,,,,2536,0.1,2,2,341851099.183811,1
589929.500,2871127.555,-9.863,40 (Bathymetric Point),,,,,2628,0.1,2,2,341851099.220814,1,-9.863,40 (Bathymetric Point),,,,,2628,0.1,2,2,341851099.220814,1
589931.321,2871129.173,-9.809,40 (Bathymetric Point),,,,,2772,0.1,2,2,341851099.220914,1,-9.809,40 (Bathymetric Point),,,,,2772,0.1,2,2,341851099.220914,1
589928.752,2871129.997,-9.83,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851099.258017,1,-9.83,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851099.258017,1
589930.604,2871131.572,-9.81,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851099.258117,1,-9.81,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851099.258117,1
589932.495,2871133.124,-9.783,40 (Bathymetric Point),,,,,4332,0.1,2,2,341851099.258217,1,-9.783,40 (Bathymetric Point),,,,,4332,0.1,2,2,341851099.258217,1
589928.006,2871132.218,-9.906,40 (Bathymetric Point),,,,,2923,0.1,2,2,341851099.295220,1,-9.906,40 (Bathymetric Point),,,,,2923,0.1,2,2,341851099.295220,1
589929.918,2871133.749,-9.835,40 (Bathymetric Point),,,,,2418,0.1,2,2,341851099.295320,1,-9.835,40 (Bathymetric Point),,,,,2418,0.1,2,2,341851099.295320,1
589931.830,2871135.257,-9.82,40 (Bathymetric Point),,,,,2687,0.1,2,2,341851099.295420,1,-9.82,40 (Bathymetric Point),,,,,2687,0.1,2,2,341851099.295420,1
589929.332,2871135.905,-9.857,40 (Bathymetric Point),,,,,2444,0.1,2,2,341851099.332523,1,-9.857,40 (Bathymetric Point),,,,,2444,0.1,2,2,341851099.332523,1
589931.305,2871137.358,-9.801,40 (Bathymetric Point),,,,,2628,0.1,2,2,341851099.332623,1,-9.801,40 (Bathymetric Point),,,,,2628,0.1,2,2,341851099.332623,1
589933.288,2871138.778,-9.803,40 (Bathymetric Point),,,,,2136,0.1,2,2,341851099.332723,1,-9.803,40 (Bathymetric Point),,,,,2136,0.1,2,2,341851099.332723,1
589928.314,2871139.807,-9.853,40 (Bathymetric Point),,,,,2667,0.1,2,2,341851099.406929,1,-9.853,40 (Bathymetric Point),,,,,2667,0.1,2,2,341851099.406929,1
589930.348,2871141.173,-9.838,40 (Bathymetric Point),,,,,2281,0.1,2,2,341851099.407029,1,-9.838,40 (Bathymetric Point),,,,,2281,0.1,2,2,341851099.407029,1
589932.391,2871142.493,-9.821,40 (Bathymetric Point),,,,,1861,0.1,2,2,341851099.407129,1,-9.821,40 (Bathymetric Point),,,,,1861,0.1,2,2,341851099.407129,1
589927.981,2871141.633,-9.851,40 (Bathymetric Point),,,,,2982,0.1,2,2,341851099.444132,1,-9.851,40 (Bathymetric Point),,,,,2982,0.1,2,2,341851099.444132,1
589930.055,2871142.932,-9.769,40 (Bathymetric Point),,,,,2923,0.1,2,2,341851099.444232,1,-9.769,40 (Bathymetric Point),,,,,2923,0.1,2,2,341851099.444232,1
589932.109,2871144.230,-9.824,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851099.444332,1,-9.824,40 (Bathymetric Point),,,,,2241,0.1,2,2,341851099.444332,1
589929.824,2871144.569,-9.793,40 (Bathymetric Point),,,,,2785,0.1,2,2,341851099.481435,1,-9.793,40 (Bathymetric Point),,,,,2785,0.1,2,2,341851099.481435,1
589931.908,2871145.802,-9.852,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851099.481535,1,-9.852,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851099.481535,1
589927.519,2871144.852,-9.87,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851099.518538,1,-9.87,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851099.518538,1
589929.653,2871146.074,-9.819,40 (Bathymetric Point),,,,,3237,0.1,2,2,341851099.518638,1,-9.819,40 (Bathymetric Point),,,,,3237,0.1,2,2,341851099.518638,1
589931.788,2871147.263,-9.81,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851099.518738,1,-9.81,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851099.518738,1
589931.849,2871148.537,-9.732,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851099.555941,1,-9.732,40 (Bathymetric Point),,,,,2346,0.1,2,2,341851099.555941,1
589927.600,2871147.555,-9.839,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851099.592944,1,-9.839,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851099.592944,1
589929.775,2871148.678,-9.791,40 (Bathymetric Point),,,,,3939,0.1,2,2,341851099.593044,1,-9.791,40 (Bathymetric Point),,,,,3939,0.1,2,2,341851099.593044,1
589931.981,2871149.756,-9.806,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851099.593144,1,-9.806,40 (Bathymetric Point),,,,,2530,0.1,2,2,341851099.593144,1
589929.978,2871149.798,-9.878,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851099.630247,1,-9.878,40 (Bathymetric Point),,,,,2621,0.1,2,2,341851099.630247,1
589932.214,2871150.832,-9.855,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851099.630347,1,-9.855,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851099.630347,1
589928.156,2871149.785,-9.839,40 (Bathymetric Point),,,,,1750,0.1,2,2,341851099.667350,1,-9.839,40 (Bathymetric Point),,,,,1750,0.1,2,2,341851099.667350,1
589930.392,2871150.764,-9.798,40 (Bathymetric Point),,,,,2150,0.1,2,2,341851099.667450,1,-9.798,40 (Bathymetric Point),,,,,2150,0.1,2,2,341851099.667450,1
589928.640,2871150.686,-9.807,40 (Bathymetric Point),,,,,2228,0.1,2,2,341851099.704553,1,-9.807,40 (Bathymetric Point),,,,,2228,0.1,2,2,341851099.704553,1
589930.876,2871151.654,-9.895,40 (Bathymetric Point),,,,,3454,0.1,2,2,341851099.704653,1,-9.895,40 (Bathymetric Point),,,,,3454,0.1,2,2,341851099.704653,1
589926.939,2871150.586,-9.896,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851099.741656,1,-9.896,40 (Bathymetric Point),,,,,1881,0.1,2,2,341851099.741656,1
589929.195,2871151.498,-9.813,40 (Bathymetric Point),,,,,2235,0.1,2,2,341851099.741756,1,-9.813,40 (Bathymetric Point),,,,,2235,0.1,2,2,341851099.741756,1
589931.482,2871152.378,-9.813,40 (Bathymetric Point),,,,,2320,0.1,2,2,341851099.741856,1,-9.813,40 (Bathymetric Point),,,,,2320,0.1,2,2,341851099.741856,1
589927.664,2871151.355,-9.811,40 (Bathymetric Point),,,,,2910,0.1,2,2,341851099.778859,1,-9.811,40 (Bathymetric Point),,,,,2910,0.1,2,2,341851099.778859,1
589929.921,2871152.245,-9.818,40 (Bathymetric Point),,,,,3231,0.1,2,2,341851099.778959,1,-9.818,40 (Bathymetric Point),,,,,3231,0.1,2,2,341851099.778959,1
589932.208,2871153.081,-9.814,40 (Bathymetric Point),,,,,2431,0.1,2,2,341851099.779059,1,-9.814,40 (Bathymetric Point),,,,,2431,0.1,2,2,341851099.779059,1
589928.400,2871152.091,-9.861,40 (Bathymetric Point),,,,,3106,0.1,2,2,341851099.816062,1,-9.861,40 (Bathymetric Point),,,,,3106,0.1,2,2,341851099.816062,1
589930.708,2871152.893,-9.874,40 (Bathymetric Point),,,,,3375,0.1,2,2,341851099.816162,1,-9.874,40 (Bathymetric Point),,,,,3375,0.1,2,2,341851099.816162,1
589929.257,2871152.728,-9.754,40 (Bathymetric Point),,,,,3565,0.1,2,2,341851099.853265,1,-9.754,40 (Bathymetric Point),,,,,3565,0.1,2,2,341851099.853265,1
589931.544,2871153.519,-9.857,40 (Bathymetric Point),,,,,3211,0.1,2,2,341851099.853365,1,-9.857,40 (Bathymetric Point),,,,,3211,0.1,2,2,341851099.853365,1
589927.826,2871152.619,-9.844,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851099.890368,1,-9.844,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851099.890368,1
589930.164,2871153.355,-9.831,40 (Bathymetric Point),,,,,3677,0.1,2,2,341851099.890468,1,-9.831,40 (Bathymetric Point),,,,,3677,0.1,2,2,341851099.890468,1
589931.161,2871153.904,-9.831,40 (Bathymetric Point),,,,,2903,0.1,2,2,341851099.927671,1,-9.831,40 (Bathymetric Point),,,,,2903,0.1,2,2,341851099.927671,1
589927.472,2871153.192,-9.793,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851099.964674,1,-9.793,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851099.964674,1
589929.810,2871153.850,-9.818,40 (Bathymetric Point),,,,,3244,0.1,2,2,341851099.964774,1,-9.818,40 (Bathymetric Point),,,,,3244,0.1,2,2,341851099.964774,1
589928.528,2871153.875,-9.795,40 (Bathymetric Point),,,,,1848,0.1,2,2,341851100.001877,1,-9.795,40 (Bathymetric Point),,,,,1848,0.1,2,2,341851100.001877,1
589930.877,2871154.478,-9.844,40 (Bathymetric Point),,,,,2602,0.1,2,2,341851100.001977,1,-9.844,40 (Bathymetric Point),,,,,2602,0.1,2,2,341851100.001977,1
589927.286,2871153.911,-9.836,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851100.038980,1,-9.836,40 (Bathymetric Point),,,,,2058,0.1,2,2,341851100.038980,1
589928.393,2871154.649,-9.859,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851100.076183,1,-9.859,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851100.076183,1
589930.782,2871155.131,-9.777,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851100.076283,1,-9.777,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851100.076283,1
589927.210,2871154.841,-9.88,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851100.113286,1,-9.88,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851100.113286,1
589929.590,2871155.322,-9.815,40 (Bathymetric Point),,,,,2510,0.1,2,2,341851100.113386,1,-9.815,40 (Bathymetric Point),,,,,2510,0.1,2,2,341851100.113386,1
589931.980,2871155.770,-9.743,40 (Bathymetric Point),,,,,1979,0.1,2,2,341851100.113486,1,-9.743,40 (Bathymetric Point),,,,,1979,0.1,2,2,341851100.113486,1
589928.417,2871155.491,-9.818,40 (Bathymetric Point),,,,,1448,0.1,2,2,341851100.150489,1,-9.818,40 (Bathymetric Point),,,,,1448,0.1,2,2,341851100.150489,1
589930.817,2871155.917,-9.776,40 (Bathymetric Point),,,,,2798,0.1,2,2,341851100.150589,1,-9.776,40 (Bathymetric Point),,,,,2798,0.1,2,2,341851100.150589,1
589927.183,2871155.782,-9.918,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851100.187592,1,-9.918,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851100.187592,1
589929.594,2871156.208,-9.83,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851100.187692,1,-9.83,40 (Bathymetric Point),,,,,2759,0.1,2,2,341851100.187692,1
589926.081,2871155.996,-9.842,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851100.224695,1,-9.842,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851100.224695,1
589928.471,2871156.411,-9.835,40 (Bathymetric Point),,,,,3336,0.1,2,2,341851100.224795,1,-9.835,40 (Bathymetric Point),,,,,3336,0.1,2,2,341851100.224795,1
589930.871,2871156.793,-9.78,40 (Bathymetric Point),,,,,3165,0.1,2,2,341851100.224895,1,-9.78,40 (Bathymetric Point),,,,,3165,0.1,2,2,341851100.224895,1
589927.288,2871156.613,-9.796,40 (Bathymetric Point),,,,,2497,0.1,2,2,341851100.261897,1,-9.796,40 (Bathymetric Point),,,,,2497,0.1,2,2,341851100.261897,1
589926.014,2871156.903,-9.754,40 (Bathymetric Point),,,,,2202,0.1,2,2,341851100.299000,1,-9.754,40 (Bathymetric Point),,,,,2202,0.1,2,2,341851100.299000,1
589928.425,2871157.252,-9.757,40 (Bathymetric Point),,,,,3644,0.1,2,2,341851100.299100,1,-9.757,40 (Bathymetric Point),,,,,3644,0.1,2,2,341851100.299100,1
589930.836,2871157.579,-9.798,40 (Bathymetric Point),,,,,2438,0.1,2,2,341851100.299200,1,-9.798,40 (Bathymetric Point),,,,,2438,0.1,2,2,341851100.299200,1
589927.231,2871157.576,-9.763,40 (Bathymetric Point),,,,,1566,0.1,2,2,341851100.336203,1,-9.763,40 (Bathymetric Point),,,,,1566,0.1,2,2,341851100.336203,1
589929.632,2871157.859,-9.795,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851100.336303,1,-9.795,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851100.336303,1
589925.967,2871157.900,-9.785,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851100.373306,1,-9.785,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851100.373306,1
589928.379,2871158.171,-9.773,40 (Bathymetric Point),,,,,2340,0.1,2,2,341851100.373406,1,-9.773,40 (Bathymetric Point),,,,,2340,0.1,2,2,341851100.373406,1
589930.810,2871158.354,-9.783,40 (Bathymetric Point),,,,,3500,0.1,2,2,341851100.373506,1,-9.783,40 (Bathymetric Point),,,,,3500,0.1,2,2,341851100.373506,1
589927.014,2871158.516,-9.807,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851100.410509,1,-9.807,40 (Bathymetric Point),,,,,1973,0.1,2,2,341851100.410509,1
589929.467,2871158.644,-9.71,40 (Bathymetric Point),,,,,2444,0.1,2,2,341851100.410609,1,-9.71,40 (Bathymetric Point),,,,,2444,0.1,2,2,341851100.410609,1
589926.856,2871159.745,-9.816,40 (Bathymetric Point),,,,,2248,0.1,2,2,341851100.484815,1,-9.816,40 (Bathymetric Point),,,,,2248,0.1,2,2,341851100.484815,1
589929.288,2871159.850,-9.748,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851100.484915,1,-9.748,40 (Bathymetric Point),,,,,1828,0.1,2,2,341851100.484915,1
589927.903,2871160.383,-9.823,40 (Bathymetric Point),,,,,2687,0.1,2,2,341851100.522018,1,-9.823,40 (Bathymetric Point),,,,,2687,0.1,2,2,341851100.522018,1
589930.326,2871160.433,-9.823,40 (Bathymetric Point),,,,,3224,0.1,2,2,341851100.522118,1,-9.823,40 (Bathymetric Point),,,,,3224,0.1,2,2,341851100.522118,1
589926.667,2871161.039,-9.857,40 (Bathymetric Point),,,,,3539,0.1,2,2,341851100.559121,1,-9.857,40 (Bathymetric Point),,,,,3539,0.1,2,2,341851100.559121,1
589929.090,2871161.056,-9.816,40 (Bathymetric Point),,,,,3152,0.1,2,2,341851100.559221,1,-9.816,40 (Bathymetric Point),,,,,3152,0.1,2,2,341851100.559221,1
589931.533,2871161.039,-9.827,40 (Bathymetric Point),,,,,2163,0.1,2,2,341851100.559321,1,-9.827,40 (Bathymetric Point),,,,,2163,0.1,2,2,341851100.559321,1
589927.754,2871161.656,-9.806,40 (Bathymetric Point),,,,,3480,0.1,2,2,341851100.596324,1,-9.806,40 (Bathymetric Point),,,,,3480,0.1,2,2,341851100.596324,1
589930.177,2871161.661,-9.802,40 (Bathymetric Point),,,,,2517,0.1,2,2,341851100.596424,1,-9.802,40 (Bathymetric Point),,,,,2517,0.1,2,2,341851100.596424,1
589926.348,2871162.300,-9.789,40 (Bathymetric Point),,,,,2510,0.1,2,2,341851100.633427,1,-9.789,40 (Bathymetric Point),,,,,2510,0.1,2,2,341851100.633427,1
589928.791,2871162.250,-9.825,40 (Bathymetric Point),,,,,3408,0.1,2,2,341851100.633527,1,-9.825,40 (Bathymetric Point),,,,,3408,0.1,2,2,341851100.633527,1
589927.545,2871162.862,-9.792,40 (Bathymetric Point),,,,,3205,0.1,2,2,341851100.670630,1,-9.792,40 (Bathymetric Point),,,,,3205,0.1,2,2,341851100.670630,1
589929.989,2871162.757,-9.815,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851100.670730,1,-9.815,40 (Bathymetric Point),,,,,2576,0.1,2,2,341851100.670730,1
589926.190,2871163.417,-9.843,40 (Bathymetric Point),,,,,2733,0.1,2,2,341851100.707733,1,-9.843,40 (Bathymetric Point),,,,,2733,0.1,2,2,341851100.707733,1
589927.299,2871163.768,-9.771,40 (Bathymetric Point),,,,,1986,0.1,2,2,341851100.744936,1,-9.771,40 (Bathymetric Point),,,,,1986,0.1,2,2,341851100.744936,1
589929.743,2871163.586,-9.778,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851100.745036,1,-9.778,40 (Bathymetric Point),,,,,2746,0.1,2,2,341851100.745036,1
589926.145,2871164.181,-9.789,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851100.782039,1,-9.789,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851100.782039,1
589928.589,2871163.954,-9.763,40 (Bathymetric Point),,,,,2648,0.1,2,2,341851100.782139,1,-9.763,40 (Bathymetric Point),,,,,2648,0.1,2,2,341851100.782139,1
589931.014,2871163.672,-9.802,40 (Bathymetric Point),,,,,3126,0.1,2,2,341851100.782239,1,-9.802,40 (Bathymetric Point),,,,,3126,0.1,2,2,341851100.782239,1
589927.316,2871164.256,-9.76,40 (Bathymetric Point),,,,,2536,0.1,2,2,341851100.819242,1,-9.76,40 (Bathymetric Point),,,,,2536,0.1,2,2,341851100.819242,1
589929.770,2871163.996,-9.773,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851100.819342,1,-9.773,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851100.819342,1
589928.497,2871164.197,-9.753,40 (Bathymetric Point),,,,,2222,0.1,2,2,341851100.856445,1,-9.753,40 (Bathymetric Point),,,,,2222,0.1,2,2,341851100.856445,1
589930.913,2871163.848,-9.831,40 (Bathymetric Point),,,,,3716,0.1,2,2,341851100.856545,1,-9.831,40 (Bathymetric Point),,,,,3716,0.1,2,2,341851100.856545,1
589927.305,2871164.278,-9.804,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851100.893548,1,-9.804,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851100.893548,1
589929.731,2871163.885,-9.719,40 (Bathymetric Point),,,,,1769,0.1,2,2,341851100.893648,1,-9.719,40 (Bathymetric Point),,,,,1769,0.1,2,2,341851100.893648,1
589926.044,2871164.191,-9.819,40 (Bathymetric Point),,,,,3028,0.1,2,2,341851100.930651,1,-9.819,40 (Bathymetric Point),,,,,3028,0.1,2,2,341851100.930651,1
589928.461,2871163.710,-9.654,40 (Bathymetric Point),,,,,3827,0.1,2,2,341851100.930751,1,-9.654,40 (Bathymetric Point),,,,,3827,0.1,2,2,341851100.930751,1
589930.886,2871163.361,-9.846,40 (Bathymetric Point),,,,,2451,0.1,2,2,341851100.930851,1,-9.846,40 (Bathymetric Point),,,,,2451,0.1,2,2,341851100.930851,1
589927.179,2871163.679,-9.807,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851100.967854,1,-9.807,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851100.967854,1
589929.566,2871163.141,-9.667,40 (Bathymetric Point),,,,,3840,0.1,2,2,341851100.967954,1,-9.667,40 (Bathymetric Point),,,,,3840,0.1,2,2,341851100.967954,1
589925.960,2871163.371,-9.804,40 (Bathymetric Point),,,,,2287,0.1,2,2,341851101.004957,1,-9.804,40 (Bathymetric Point),,,,,2287,0.1,2,2,341851101.004957,1
589928.376,2871162.901,-9.835,40 (Bathymetric Point),,,,,4502,0.1,2,2,341851101.005057,1,-9.835,40 (Bathymetric Point),,,,,4502,0.1,2,2,341851101.005057,1
589930.763,2871162.374,-9.798,40 (Bathymetric Point),,,,,2766,0.1,2,2,341851101.005157,1,-9.798,40 (Bathymetric Point),,,,,2766,0.1,2,2,341851101.005157,1
589927.038,2871162.448,-9.7,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851101.042160,1,-9.7,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851101.042160,1
589929.414,2871161.889,-9.719,40 (Bathymetric Point),,,,,2661,0.1,2,2,341851101.042260,1,-9.719,40 (Bathymetric Point),,,,,2661,0.1,2,2,341851101.042260,1
589930.493,2871160.866,-9.65,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851101.079463,1,-9.65,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851101.079463,1
589931.582,2871159.677,-9.668,40 (Bathymetric Point),,,,,2222,0.1,2,2,341851101.116666,1,-9.668,40 (Bathymetric Point),,,,,2222,0.1,2,2,341851101.116666,1
589927.886,2871159.940,-9.78,40 (Bathymetric Point),,,,,2353,0.1,2,2,341851101.153669,1,-9.78,40 (Bathymetric Point),,,,,2353,0.1,2,2,341851101.153669,1
589930.244,2871159.236,-9.816,40 (Bathymetric Point),,,,,3021,0.1,2,2,341851101.153769,1,-9.816,40 (Bathymetric Point),,,,,3021,0.1,2,2,341851101.153769,1
